freq(fdbf_+66),vel(fdbf_+66),wav(fdbf_+66),freq(fdbf_+56),vel(fdbf_+56),wav(fdbf_+56),freq(fdbf_+51),vel(fdbf_+51),wav(fdbf_+51),freq(fdbf_+48),vel(fdbf_+48),wav(fdbf_+48),freq(fdbf_-2),vel(fdbf_-2),wav(fdbf_-2),freq(fdbf_-5),vel(fdbf_-5),wav(fdbf_-5),freq(fdbf_-10),vel(fdbf_-10),wav(fdbf_-10),freq(fdbf_-20),vel(fdbf_-20),wav(fdbf_-20),freq(fdbf_-30),vel(fdbf_-30),wav(fdbf_-30)
86.3125,259.81041649601997,3.0101134423869076,86.3125,255.76761439909973,2.963274315992466,86.3125,245.402812180182,2.8431897138905953,86.3125,4231.9670937216815,49.03075561154736,86.3125,184.52976732655696,2.137926341220066,86.3125,180.8083638787522,2.094810877668382,86.3125,182.86783341098834,2.1186714949861067,86.3125,953.3535790577665,11.045370937671445,86.3125,2395.9873245814083,27.75944764178315
86.9375,262.58113030546576,3.020343698696946,86.9375,255.06815459352444,2.9339255740448533,86.9375,244.48563169361444,2.8121999332119563,86.9375,3457.2545439875935,39.767126314738675,86.9375,183.3179338124547,2.108617498921118,86.9375,181.54703613032447,2.088247719687413,86.9375,182.21306698007413,2.0959087503099827,86.9375,476.55078514746407,5.481533114564648,86.9375,174.9247777024688,2.0120750850032354
87.5625,259.8568048108752,2.967672289060673,87.5625,254.38241403353345,2.9051524800403534,87.5625,243.33432668991745,2.7789787487785005,87.5625,2953.4649913291546,33.729792905971784,87.5625,182.233663828853,2.0811838838412906,87.5625,181.99688155814957,2.0784797322843636,87.5625,181.4311068022596,2.0720183503470047,87.5625,473.4867442130235,5.4074146376933445,87.5625,176.3153885871313,2.0135947304740194
88.1875,289.0611805246694,3.277802188798519,88.1875,253.7099930040152,2.8769382622709023,88.1875,241.79475396486853,2.74182570052296,88.1875,2591.9710619848606,29.39159248175604,88.1875,181.08421708207342,2.0534000519583095,88.1875,182.253973289195,2.066664473867555,88.1875,180.99128492804306,2.0523462500699425,88.1875,465.84331360024123,5.282418864354259,88.1875,26001.340948285488,294.84156993094814
88.8125,268.95522491922185,3.0283487675633705,88.8125,253.4116045861884,2.8533326343272445,88.8125,188.11468212488978,2.1181104250515386,88.8125,2247.021989486566,25.300740205337828,88.8125,179.91947389114716,2.025835033257111,88.8125,182.3675921145474,2.05340005195831,88.8125,180.7895067880857,2.0356313220333364,88.8125,446.7220880313645,5.029946100282781,88.8125,8247.617393400298,92.86550196650582
89.4375,270.74543158418714,3.0272025893410164,89.4375,254.10712193200962,2.8411697770175777,89.4375,187.0117880308505,2.0909773644260015,89.4375,2060.753801227513,23.04127241065004,89.4375,5619523.859108742,62831.853071795864,89.4375,181.9691506299818,2.0345956744093003,89.4375,181.09388418848837,2.024809327055076,89.4375,429.3452827676713,4.800506306277247,89.4375,2415.6634810171636,27.009514812211474
90.0625,269.2742155685286,2.989859437263329,90.0625,254.7967349040441,2.8291101724251946,90.0625,186.56282193470335,2.0714817147503495,90.0625,2017.04773602552,22.396088672039085,90.0625,31146.86640232161,345.8361293803926,90.0625,180.98486571416663,2.0095474333287067,90.0625,180.12500000000003,2.0000000000000004,90.0625,436.0092626585995,4.841185428547947,90.0625,2416.225597134456,26.82832030128473
90.6875,269.43068939357863,2.970979345483982,90.6875,254.31603782778797,2.804311926426332,90.6875,185.88366249731106,2.0497164713693845,90.6875,2983.382469816937,32.897394567243964,90.6875,13914.815587259603,153.43697408418583,90.6875,5698063.6754484875,62831.853071795864,90.6875,32780.40423884443,361.46551882943544,90.6875,424.641486010958,4.682469866419936,90.6875,9404.474800903503,103.70199642622747
91.3125,266.04981979581146,2.9136188341772646,91.3125,202.58386527400395,2.218577580002781,91.3125,186.02061710415927,2.0371867718456866,91.3125,3067.0176590168776,33.58814684754965,91.3125,9593.676107724223,105.0642147320928,91.3125,12146.57350187424,133.02202329225724,91.3125,15833.154834962483,173.39526171074587,91.3125,413.2925930376947,4.526133804656479,91.3125,7367.704463273083,80.68670185651563
91.9375,353.5069862965918,3.8450793886780885,91.9375,203.06922994972018,2.208774764918778,91.9375,185.12486553295514,2.0135947304740194,91.9375,2805.2764527509585,30.51286420395332,91.9375,6021.090735750608,65.49112968865379,91.9375,7271.424821924474,79.09095659469176,91.9375,8845.945500648271,96.2169463020886,91.9375,401.7969313505973,4.370326921556463,91.9375,7344.046625365397,79.88086064299547
92.5625,346.41756812023874,3.7425260566669953,92.5625,202.27122741825855,2.185239458941348,92.5625,185.31035078987566,2.0020024393234372,92.5625,2517.068120950139,27.193173487644987,92.5625,4681.914246374309,50.58111272247734,92.5625,4834.790786459296,52.232716126501515,92.5625,5561.13180371958,60.079749398726044,92.5625,391.2730619133945,4.227122883601831,92.5625,1655.7665949653383,17.88809285580379
93.1875,338.7701025846745,3.6353599204257487,93.1875,201.5445359589208,2.162785094126581,93.1875,186.88905706181095,2.0055163735673878,93.1875,2372.723920841344,25.461826112314892,93.1875,3615.9080512572937,38.80250088539014,93.1875,3252.9400131094694,34.907471636318924,93.1875,4114.991862423276,44.15819570675548,93.1875,190.17941840063477,2.0408254154327006,93.1875,1872.1081347214172,20.089691586547737
93.8125,333.9091026227002,3.559324211834246,93.8125,201.15567093762425,2.1442310026662144,93.8125,187.625,2.0,93.8125,2279.7752348833947,24.30140157104218,93.8125,3749.2949401920278,39.965835471733804,93.8125,2533.8301083205893,27.009514812211478,93.8125,3439.90079234006,36.66782989836173,93.8125,194.9367223293613,2.0779397450165096,93.8125,2027.2383763591527,21.609469701363388
94.4375,330.39943546834314,3.4986042140923166,94.4375,200.45372905309844,2.122607322865371,94.4375,22800.99058084153,241.44000615053906,94.4375,241.62009301068014,2.5585185229456533,94.4375,3718.531099890824,39.3755774971894,94.4375,1832.7715127696413,19.407243020724195,94.4375,2881.5586132608414,30.512864203953317,94.4375,193.57009926494624,2.0497164713693845,94.4375,2220.7425765543762,23.515474007193923
95.0625,325.18934209829405,3.4207951831510224,95.0625,199.45138714233627,2.0981079515301646,95.0625,9858.171035268246,103.70199642622744,95.0625,242.44362724453032,2.5503603128944676,95.0625,498.86520574317706,5.247760218205676,95.0625,1663.287411508099,17.4967775043587,95.0625,2585.0510546692512,27.193173487644984,95.0625,2763.571945622196,29.071105279391936,95.0625,2248.662222143798,23.65456643938249
95.6875,737.9354387140796,7.71193143006223,95.6875,198.42046360887434,2.073629926676675,95.6875,7078.073838670139,73.97072594299296,95.6875,244.3492597635169,2.553617345667061,95.6875,494.3605013594708,5.166406284618898,95.6875,1542.6141480329434,16.121375812231935,95.6875,2332.4270648192482,24.375462467085548,95.6875,2593.230095025163,27.101032998303467,95.6875,2508.241628652949,26.212845237392024
96.3125,1954.525613681114,20.293581972029738,96.3125,238.18848946878492,2.4730797089555865,96.3125,5235.819018295433,54.36281913869366,96.3125,243.3041452111938,2.5261948886301755,96.3125,489.3707753479783,5.081072294333324,96.3125,1447.6458940602986,15.030716615811016,96.3125,2121.382511144531,22.026035157892597,96.3125,542.8208572281305,5.63603745337449,96.3125,2566.683887944255,26.64954069247766
96.9375,5063.30891951274,52.232716126501515,96.9375,235.5105786604113,2.4295095155168154,96.9375,5130.316125327296,52.923957450184865,96.9375,243.19317659496218,2.508762621224626,96.9375,489.4371850153034,5.0489973953867535,96.9375,1329.6081483943053,13.716138216833581,96.9375,1890.4637944759886,19.501883115161714,96.9375,530.2758566740957,5.470286077875907,96.9375,2636.038254958586,27.193173487644987
97.5625,1935.6905897203778,19.84051853653174,97.5625,234.46510431345527,2.4032297687477797,97.5625,2422.4265466817956,24.829484142798673,97.5625,244.6844046024887,2.5079759600511333,97.5625,492.28204923919526,5.045812163886691,97.5625,1211.452640339104,12.417195544795428,97.5625,1656.3033388233978,16.976843959752955,97.5625,533.6947854727682,5.470286077875907,97.5625,2599.995813809852,26.64954069247766
98.1875,5899.080394087413,60.07974939872604,98.1875,234.13798983775195,2.3846007876537434,98.1875,2199.0159564858373,22.39608867203908,98.1875,244.5647744086023,2.4907933739895842,98.1875,498.58105100032407,5.077846477406228,98.1875,1104.343240668825,11.247289529408786,98.1875,1551.6424992700277,15.802851679389207,98.1875,537.4813165437939,5.474029958434565,98.1875,1524.533117575228,15.526753584470814
98.8125,2170.4704376951418,21.965545226516298,98.8125,234.0236131465072,2.3683604113498515,98.8125,1950.812841710885,19.742571453114586,98.8125,243.31790593221362,2.4624203003892586,98.8125,495.77441764079197,5.017324909710735,98.8125,1028.901766467305,10.412668098340847,98.8125,1474.1415659016134,14.918573721964462,98.8125,527.5436432700286,5.338835099506931,98.8125,1485.2226855998263,15.030716615811018
99.4375,2338.319946590346,23.515474007193923,99.4375,234.531579490947,2.358582823290479,99.4375,1721.0116078599785,17.307470600728884,99.4375,242.9124982269088,2.442866104104677,99.4375,493.64593531179486,4.964384013192155,99.4375,968.5787389254651,9.74057814129946,99.4375,1394.9980054667346,14.028892575403994,99.4375,504.6079989584546,5.074624753824811,99.4375,1802.9408923962164,18.131398037925496
