freq(fdbf_+66),vel(fdbf_+66),wav(fdbf_+66),freq(fdbf_+56),vel(fdbf_+56),wav(fdbf_+56),freq(fdbf_+51),vel(fdbf_+51),wav(fdbf_+51),freq(fdbf_+48),vel(fdbf_+48),wav(fdbf_+48),freq(fdbf_-2),vel(fdbf_-2),wav(fdbf_-2),freq(fdbf_-5),vel(fdbf_-5),wav(fdbf_-5),freq(fdbf_-10),vel(fdbf_-10),wav(fdbf_-10),freq(fdbf_-20),vel(fdbf_-20),wav(fdbf_-20),freq(fdbf_-33),vel(fdbf_-33),wav(fdbf_-33)
4.3125,4993.810952738184,1157.985148461028,4.3125,488.1845461365341,113.20221359687747,4.3125,540.1725431357839,125.25740130684845,4.3125,410.2025506376594,95.11943203192102,4.3125,4993.810952738184,1157.985148461028,4.3125,347.07426856714176,80.48098981267056,4.3125,4993.810952738184,1157.985148461028,4.3125,4993.810952738184,1157.985148461028,4.3125,4993.810952738184,1157.985148461028
4.375,4993.810952738184,1141.4425034830135,4.375,500.562640660165,114.41431786518058,4.375,527.794448612153,120.63873111134926,4.375,400.3000750187547,91.49716000428678,4.375,4993.810952738184,1141.4425034830135,4.375,340.8852213053263,77.91662201264602,4.375,4993.810952738184,1141.4425034830135,4.375,4993.810952738184,1141.4425034830135,4.375,4993.810952738184,1141.4425034830135
4.4375,3470.0675168792195,781.9870460572889,4.4375,514.178544636159,115.87122132645837,4.4375,515.4163540885221,116.15016430163878,4.4375,390.3975993998499,87.97692380841688,4.4375,4993.810952738184,1125.3658485043795,4.4375,4993.810952738184,1125.3658485043795,4.4375,4993.810952738184,1125.3658485043795,4.4375,4993.810952738184,1125.3658485043795,4.4375,4993.810952738184,1125.3658485043795
4.5,1652.9632408102025,367.32516462448945,4.5,526.5566391597899,117.01258647995331,4.5,504.2760690172543,112.06134867050096,4.5,379.25731432858214,84.27940318412936,4.5,4993.810952738184,1109.735767275152,4.5,4993.810952738184,1109.735767275152,4.5,4993.810952738184,1109.735767275152,4.5,4993.810952738184,1109.735767275152,4.5,4993.810952738184,1109.735767275152
4.5625,1142.9857464366091,250.51742387651706,4.5625,538.9347336834207,118.1226813552703,4.5625,493.1357839459865,108.0845553854217,4.5625,368.1170292573143,80.68318449475382,4.5625,4993.810952738184,1094.533907449465,4.5625,4993.810952738184,1094.533907449465,4.5625,4993.810952738184,1094.533907449465,4.5625,4993.810952738184,1094.533907449465,4.5625,4993.810952738184,1094.533907449465
4.625,909.039759939985,196.54913728432106,4.625,551.3128282070518,119.20277366638958,4.625,483.2333083270818,104.4828774761258,4.625,358.2145536384096,77.45179538127775,4.625,4993.810952738184,1079.7429087001478,4.625,4993.810952738184,1079.7429087001478,4.625,4993.810952738184,1079.7429087001478,4.625,4993.810952738184,1079.7429087001478,4.625,4993.810952738184,1079.7429087001478
4.6875,777.8319579894974,165.93748437109278,4.6875,564.9287321830458,120.5181295323831,4.6875,472.09302325581393,100.71317829457364,4.6875,347.07426856714176,74.04251062765691,4.6875,4993.810952738184,1065.346336584146,4.6875,467.14178544636155,99.65691422855713,4.6875,4993.810952738184,1065.346336584146,4.6875,4993.810952738184,1065.346336584146,4.6875,4993.810952738184,1065.346336584146
4.75,696.1365341335334,146.55505981758597,4.75,578.5446361590398,121.79887077032417,4.75,462.19054763690923,97.30327318671773,4.75,337.17179294823706,70.98353535752359,4.75,430.00750187546885,90.52789513167765,4.75,352.02550637659414,74.11063292138824,4.75,4993.810952738184,1051.3286216290915,4.75,4993.810952738184,1051.3286216290915,4.75,4993.810952738184,1051.3286216290915
4.8125,640.4351087771943,133.07742520045596,4.8125,593.3983495873969,123.30355316101753,4.8125,452.28807201800447,93.98193704270223,4.8125,326.0315078769692,67.74680683157801,4.8125,382.9707426856714,79.57833614247717,4.8125,326.0315078769692,67.74680683157801,4.8125,4993.810952738184,1037.675003166376,4.8125,4993.810952738184,1037.675003166376,4.8125,4993.810952738184,1037.675003166376
4.875,599.5873968492123,122.99228653317175,4.875,609.489872468117,125.0235635832035,4.875,441.1477869467367,90.49185373266394,4.875,314.89122280570143,64.59307134475927,4.875,358.2145536384096,73.47990843864812,4.875,313.6534133533383,64.33916171350529,4.875,4993.810952738184,1024.3714774847556,4.875,4993.810952738184,1024.3714774847556,4.875,4993.810952738184,1024.3714774847556
4.9375,569.8799699924981,115.41872809974645,4.9375,626.8192048012003,126.9507250230279,4.9375,431.2453113278319,87.340822547409,4.9375,303.7509377344336,61.51917726267009,4.9375,343.3608402100525,69.54143599190937,4.9375,307.4643660915229,62.27126401853628,4.9375,4993.810952738184,1011.4047499216575,4.9375,4993.810952738184,1011.4047499216575,4.9375,1089.7599399849962,220.71087392101188
5.0,545.1237809452363,109.02475618904725,5.0,647.8619654913728,129.57239309827455,5.0,418.867216804201,83.7734433608402,5.0,292.61065266316575,58.52213053263315,5.0,333.45836459114776,66.69167291822956,5.0,303.7509377344336,60.75018754688672,5.0,4993.810952738184,998.7621905476368,5.0,4993.810952738184,998.7621905476368,5.0,641.6729182295574,128.33458364591147
5.0625,524.0810202550638,103.52217684050642,5.0625,675.0937734433608,133.35185648263916,5.0625,407.7269317329332,80.53865318181397,5.0625,281.47036759189797,55.59908495642429,5.0625,327.2693173293323,64.64579107739897,5.0625,300.03750937734435,59.2666685189816,5.0625,4993.810952738184,986.4317931334684,5.0625,4993.810952738184,986.4317931334684,5.0625,530.2700675168792,104.74470469469219
5.125,505.5138784696174,98.6368543355351,5.125,714.7036759189797,139.45437578906922,5.125,394.1110277569392,76.8997127330613,5.125,269.09227306826705,52.50580937917406,5.125,322.31807951988,62.891332589244875,5.125,297.56189047261813,58.06085667758403,5.125,4993.810952738184,974.4021371196457,5.125,4993.810952738184,974.4021371196457,5.125,479.5198799699925,93.56485462829122
5.1875,486.946736684171,93.8692504451414,5.1875,797.6369092273068,153.76133189923985,5.1875,380.4951237809452,73.3484575963268,5.1875,256.7141785446362,49.48707056282143,5.1875,318.6046511627907,61.417764079574106,5.1875,296.32408102025505,57.12271441354314,5.1875,4993.810952738184,962.6623523350715,5.1875,4993.810952738184,962.6623523350715,5.1875,452.28807201800447,87.1880620757599
5.25,467.14178544636155,88.97938770406887,5.25,1322.4681170292572,251.89868895795377,5.25,365.64141035258814,69.6459829243025,5.25,244.33608402100523,46.54020648019147,5.25,316.1290322580645,60.21505376344086,5.25,295.08627156789197,56.20690887007466,5.25,4993.810952738184,951.2020862358446,5.25,4993.810952738184,951.2020862358446,5.25,436.1965491372843,83.08505697853035
5.3125,446.099024756189,83.97158113057675,5.3125,4993.810952738184,940.0114734565993,5.3125,350.78769692423106,66.03062530338467,5.3125,231.95798949737434,43.66268037597634,5.3125,313.6534133533383,59.04064251356956,5.3125,4993.810952738184,940.0114734565993,5.3125,4993.810952738184,940.0114734565993,5.3125,4993.810952738184,940.0114734565993,5.3125,426.29407351837955,80.24359030934204
5.375,421.3428357089272,78.38936478305622,5.375,4993.810952738184,929.0811074861738,5.375,334.69617404351084,62.269055636002015,5.375,217.10427606901723,40.39149322214274,5.375,311.17779444861213,57.89354315323016,5.375,4993.810952738184,929.0811074861738,5.375,4993.810952738184,929.0811074861738,5.375,4993.810952738184,929.0811074861738,5.375,421.3428357089272,78.38936478305622
5.4375,392.87321830457614,72.25254589509446,5.4375,796.3990997749437,146.4642022574609,5.4375,321.08027006751684,59.04924506988815,5.4375,1811.4028507126782,333.1315587517569,5.4375,308.70217554388597,56.77281389312846,5.4375,4993.810952738184,918.4020142966775,5.4375,4993.810952738184,918.4020142966775,5.4375,4993.810952738184,918.4020142966775,5.4375,418.867216804201,77.03305136628984
5.5,361.92798199549884,65.80508763554525,5.5,793.9234808702175,144.349723794585,5.5,308.70217554388597,56.12766828070654,5.5,958.5521380345086,174.2822069153652,5.5,304.9887471867967,55.45249948850849,5.5,4993.810952738184,907.9656277705789,5.5,4993.810952738184,907.9656277705789,5.5,4993.810952738184,907.9656277705789,5.5,100.75018754688672,18.318215917615767
5.5625,330.9827456864216,59.502516078457816,5.5625,840.9602400600149,151.18386338157572,5.5625,301.27531882970743,54.1618550705092,5.5625,755.5513878469617,135.82946298372346,5.5625,302.5131282820705,54.38438261250706,5.5625,4993.810952738184,897.7637667843926,5.5625,296.32408102025505,53.27174490251776,5.5625,4993.810952738184,897.7637667843926,5.5625,101.98799699924982,18.334920808853898
5.625,304.9887471867967,54.220221722097186,5.625,915.2288072018004,162.70734350254227,5.625,297.56189047261813,52.89989163957656,5.625,661.4778694673668,117.59606568308742,5.625,298.79969992498127,53.119946653330004,5.625,4993.810952738184,887.7886138201216,5.625,295.08627156789197,52.45978161206968,5.625,4993.810952738184,887.7886138201216,5.625,103.2258064516129,18.351254480286737
5.6875,283.94598649662413,49.924569054351494,5.6875,1024.1560390097525,180.0713914742422,5.6875,297.56189047261813,52.31857414903176,5.6875,603.3008252063015,106.07487036594313,5.6875,296.32408102025505,52.10093732224264,5.6875,4993.810952738184,878.0326949869334,5.6875,293.84846211552883,51.66566366866441,5.6875,389.15978994748684,68.42369933142626,5.6875,104.46361590397599,18.367229169929846
5.75,266.6166541635409,46.368113767572325,5.75,1198.6871717929482,208.46733422486056,5.75,302.5131282820705,52.61097883166444,5.75,562.4531132783195,97.81793274405557,5.75,292.61065266316575,50.88880915881143,5.75,4993.810952738184,868.4888613457712,5.75,291.37284321080267,50.673537949704816,5.75,394.1110277569392,68.54104830555465,5.75,230.72018004501123,40.12524870348022
5.8125,254.23855963990997,43.73996724987698,5.8125,1506.9017254313578,259.25190975163144,5.8125,307.4643660915229,52.89709524155233,5.8125,530.2700675168792,91.22925892763513,5.8125,288.8972243060765,49.70274826771209,5.8125,4993.810952738184,859.1502714388273,5.8125,288.8972243060765,49.70274826771209,5.8125,397.82445611402846,68.44291718090813,5.8125,243.09827456864215,41.823359065572845
5.875,243.09827456864215,41.37842971381143,5.875,2145.6114028507127,365.2104515490575,5.875,309.93998499624905,52.755742127021115,5.875,505.5138784696174,86.0449154841902,5.875,286.42160540135035,48.75261368533623,5.875,4993.810952738184,850.010374934159,5.875,285.18379594898727,48.54192271472124,5.875,397.82445611402846,67.7148010406857,5.875,253.00075018754688,43.06395747873138
5.9375,233.19579894973742,39.27508192837683,5.9375,3975.0937734433605,669.489477632566,5.9375,308.70217554388597,51.99194535475974,5.9375,483.2333083270818,81.38666245508746,5.9375,282.70817704426105,47.614008765349226,5.9375,4993.810952738184,841.0628973032731,5.9375,280.23255813953483,47.197062423500604,5.9375,396.5866466616654,66.79354049038575,5.9375,260.4276069017254,43.86149168871165
6.0,223.2933233308327,37.215553888472115,6.0,4993.810952738184,832.301825456364,6.0,304.9887471867967,50.83145786446611,6.0,464.6661665416354,77.44436109027257,6.0,278.99474868717175,46.49912478119529,6.0,4993.810952738184,832.301825456364,6.0,276.5191297824456,46.086521630407596,6.0,394.1110277569392,65.6851712928232,6.0,266.6166541635409,44.43610902725681
6.0625,2744.7111777944483,452.7358643784657,6.0625,4993.810952738184,823.7213942660921,6.0625,297.56189047261813,49.08237368620505,6.0625,447.3368342085521,73.78751904470963,6.0625,275.2813203300825,45.40722809568371,6.0625,4993.810952738184,823.7213942660921,6.0625,272.80570142535635,44.99887858562579,6.0625,389.15978994748684,64.19130555834835,6.0625,271.56789197299327,44.79470383059683
6.125,1979.7449362340585,323.2236630586218,6.125,4993.810952738184,815.3160739164382,6.125,288.8972243060765,47.16689376425739,6.125,432.483120780195,70.60948910697061,6.125,4993.810952738184,815.3160739164382,6.125,332.2205551387847,54.24009063490362,6.125,270.3300825206302,44.13552367683758,6.125,382.9707426856714,62.525835540517775,6.125,275.2813203300825,44.94388903348286
6.1875,1734.6586646661665,280.34887509756226,6.1875,4993.810952738184,807.0805580182923,6.1875,280.23255813953483,45.290110406389466,6.1875,418.867216804201,67.69571180673955,6.1875,4993.810952738184,807.0805580182923,6.1875,333.45836459114776,53.89226094402388,6.1875,269.09227306826705,43.48966029386134,6.1875,376.7816954238559,60.89401138163328,6.1875,278.99474868717175,45.09006039388635
6.25,1661.627906976744,265.86046511627904,6.25,245.57389347336834,39.29182295573894,6.25,272.80570142535635,43.648912228057014,6.25,407.7269317329332,65.23630907726931,6.25,4993.810952738184,799.0097524381094,6.25,330.9827456864216,52.95723930982746,6.25,267.85446361590397,42.856714178544635,6.25,369.3548387096774,59.096774193548384,6.25,281.47036759189797,45.035258814703674
6.3125,1680.1950487621905,266.1695126751985,6.3125,260.4276069017254,41.255858519085216,6.3125,265.37884471117775,42.04021302355291,6.3125,399.0622655663916,63.217784644180846,6.3125,4993.810952738184,791.0987647902074,6.3125,326.0315078769692,51.64855570328225,6.3125,267.85446361590397,42.432390275786766,6.3125,361.92798199549884,57.33512586067308,6.3125,283.94598649662413,44.98154241530679
6.375,1773.0307576894222,278.1224717944192,6.375,280.23255813953483,43.958048335613306,6.375,260.4276069017254,40.851389317917715,6.375,392.87321830457614,61.62717149875704,6.375,4993.810952738184,783.3428945471661,6.375,318.6046511627907,49.97720018239854,6.375,267.85446361590397,42.016386449553565,6.375,4993.810952738184,783.3428945471661,6.375,285.18379594898727,44.73471309003722
6.4375,1952.5131282820705,303.30301021857406,6.4375,303.7509377344336,47.18461168690231,6.4375,257.95198799699926,40.070211727689205,6.4375,394.1110277569392,61.221130525349786,6.4375,4993.810952738184,775.7376237263198,6.4375,311.17779444861213,48.3382981667747,6.4375,269.09227306826705,41.80074144749779,6.4375,4993.810952738184,775.7376237263198,6.4375,286.42160540135035,44.49267656720006
6.5,2254.5386346586647,346.8520976397946,6.5,328.50712678169543,50.539557966414684,6.5,255.47636909227305,39.304056783426624,6.5,402.77569392348084,61.9654913728432,6.5,2918.004501125281,448.92376940388937,6.5,303.7509377344336,46.730913497605165,6.5,270.3300825206302,41.58924346471234,6.5,4993.810952738184,768.2786081135667,6.5,288.8972243060765,44.445726816319464
6.5625,2752.138034508627,419.37341478226693,6.5625,350.78769692423106,53.45336334083521,6.5625,254.23855963990997,38.74111384989104,6.5625,420.10502625656414,64.01600400100025,6.5625,253.00075018754688,38.55249526667381,6.5625,296.32408102025505,45.15414567927696,6.5625,271.56789197299327,41.381774014932304,6.5625,4993.810952738184,760.9616689886757,6.5625,290.1350337584396,44.21105276319079
6.625,235.6714178544636,35.573044204447335,6.625,368.1170292573143,55.56483460487763,6.625,255.47636909227305,38.56247080638084,6.625,444.86121530382593,67.14886268736996,6.625,253.00075018754688,38.18879248113915,6.625,287.65941485371343,43.42028903452278,6.625,272.80570142535635,41.178219083072655,6.625,4993.810952738184,753.7827853189712,6.625,291.37284321080267,43.98080652238531
6.6875,240.62265566391596,35.9809578562865,6.6875,381.7329332333083,57.08156010965358,6.6875,257.95198799699926,38.572259887401756,6.6875,467.14178544636155,69.85297726300733,6.6875,254.23855963990997,38.0169808807342,6.6875,280.23255813953483,41.903933927407074,6.6875,274.0435108777194,40.978468916294496,6.6875,4993.810952738184,746.7380863907565,6.6875,292.61065266316575,43.75486394963226
6.75,246.81170292573142,36.56469672973799,6.75,391.63540885221306,58.020060570698234,6.75,262.9032258064516,38.94862604540023,6.75,479.5198799699925,71.03998221777667,6.75,255.47636909227305,37.84835097663304,6.75,272.80570142535635,40.415659470423165,6.75,274.0435108777194,40.59903864855102,6.75,4993.810952738184,739.8238448501013,6.75,295.08627156789197,43.71648467672474
6.8125,251.76294073518378,36.95602799782514,6.8125,397.82445611402846,58.396250438756475,6.8125,272.80570142535635,40.04487360372203,6.8125,484.47111777944485,71.11502646303778,6.8125,260.4276069017254,38.22790560025327,6.8125,265.37884471117775,38.95469280164077,6.8125,275.2813203300825,40.40826720441578,6.8125,4993.810952738184,733.0364701267059,6.8125,296.32408102025505,43.497112810312665
6.875,256.7141785446362,37.34024415194708,6.875,401.53788447111776,58.405510468526224,6.875,291.37284321080267,42.38150446702584,6.875,481.99549887471863,70.10843619995907,6.875,266.6166541635409,38.780604241969584,6.875,256.7141785446362,37.34024415194708,6.875,275.2813203300825,40.04091932073927,6.875,4993.810952738184,726.3725022164631,6.875,298.79969992498127,43.46177453454273
6.9375,262.9032258064516,37.89596047660564,6.9375,402.77569392348084,58.057757682663905,6.9375,327.2693173293323,47.17395565107493,6.9375,477.0442610652663,68.76313673012848,6.9375,276.5191297824456,39.85861330197414,6.9375,250.5251312828207,36.11173063536154,6.9375,275.2813203300825,39.68019031784973,6.9375,4993.810952738184,719.8286058000986,6.9375,301.27531882970743,43.427072984462335
7.0,266.6166541635409,38.08809345193441,7.0,401.53788447111776,57.3625549244454,7.0,344.5986496624156,49.22837852320223,7.0,468.37959489872463,66.91137069981781,7.0,291.37284321080267,41.624691887257526,7.0,243.09827456864215,34.72832493837745,7.0,275.2813203300825,39.3259029042975,7.0,4993.810952738184,713.4015646768834,7.0,303.7509377344336,43.39299110491908
7.0625,271.56789197299327,38.4520908988309,7.0625,397.82445611402846,56.32912652941996,7.0625,342.1230307576894,48.44219904533655,7.0625,459.714928732183,65.09237928951264,7.0625,306.22655663915975,43.359512444482796,7.0625,236.9092273068267,33.544669353179,7.0625,275.2813203300825,38.97788606443646,7.0625,4993.810952738184,707.0882764939022,7.0625,306.22655663915975,43.359512444482796
7.125,275.2813203300825,38.63597478316947,7.125,390.3975993998499,54.7926455298035,7.125,334.69617404351084,46.97490162014187,7.125,449.8124531132783,63.131572366775906,7.125,316.1290322580645,44.368986983588,7.125,231.95798949737434,32.5555072978771,7.125,275.2813203300825,38.63597478316947,7.125,4993.810952738184,700.8857477527275,7.125,309.93998499624905,43.500348771403374
7.1875,277.75693923480867,38.644443719625556,7.1875,378.01950487621906,52.59401806973482,7.1875,324.79369842460613,45.18868847646694,7.1875,439.90997749437355,61.2048664339998,7.1875,322.31807951988,44.84425454189634,7.1875,227.00675168792196,31.583548060928273,7.1875,275.2813203300825,38.30000978505496,7.1875,4993.810952738184,694.7910890766169,7.1875,312.4156039009752,43.466518803613944
7.25,278.99474868717175,38.482034301678866,7.25,356.9767441860465,49.23817161186849,7.25,314.89122280570143,43.43327211113123,7.25,430.00750187546885,59.31137956903019,7.25,323.55588897224305,44.62839847893007,7.25,223.2933233308327,30.799079080114854,7.25,274.0435108777194,37.79910494865096,7.25,4993.810952738184,688.8015107225082,7.25,316.1290322580645,43.604004449388206
7.3125,885.5213803450862,121.09694090189213,7.3125,321.08027006751684,43.90841300068606,7.3125,304.9887471867967,41.70786286315168,7.3125,420.10502625656414,57.450260000897664,7.3125,323.55588897224305,44.24695917569136,7.3125,218.34208552138034,29.85874673796654,7.3125,274.0435108777194,37.476035675585564,7.3125,798.8747186796699,109.24782477670699,7.3125,318.6046511627907,43.569866825680776
